0.7201111111111114	-0.2236006465117201	0.9049225140844863	-9.03896913844425
0.7368555555555558	-0.20885774674171656	0.806825360547457	-9.595213393117872
0.7536111111111113	-0.19657199693338026	0.5867820803981506	-12.321793209035569
0.7703555555555558	-0.18920054704837855	0.37253838398937933	-11.796772644333203
0.7871000000000004	-0.18409610038511368	0.20733676302739254	-9.484774045256339
0.8038444444444449	-0.18225706922877224	0.04574704369008589	-9.105882503222135
0.8206000000000003	-0.18256357442149582	-0.09152444374625751	-9.054870091670354
0.8373333333333322	-0.1853221211560079	-0.25626844248950953	-9.054870091670862
0.8540888888888895	-0.19114571981775566	-0.40257398447274473	-8.433193603313796
0.8708333333333321	-0.1988083496358448	-0.530841773728272	-9.364000414174589
0.8875777777777785	-0.2089230209957225	-0.7136538815652811	-13.426186687649356
0.904333333333334	-0.222715754668283	-0.9789867349678084	-14.206778936930418
0.9210777777777784	-0.24171907661714406	-1.208122657450547	-11.240528389659833
0.937822222222223	-0.2631744401077937	-1.3454093230699233	-10.151066374359804
0.9545666666666676	-0.28677533994750826	-1.5376106549371404	24.362559298462198
0.9713111111111102	-0.31466731248535273	-0.6955857724715262	66.19422273911165
0.9880555555555566	-0.31006973459449927	0.8874926475876403	57.2954710972939
1.0048111111111102	-0.2849363087911668	1.290066632060377	10.147699240664554
1.0215555555555567	-0.2668525024204764	1.0799884362057308	-12.797467232706024
1.038300000000001	-0.2487686960497861	0.9149408738016912	-10.928291489946337
1.0550555555555565	-0.23620198314811988	0.6770562466132504	-9.679343891096432
1.0718000000000012	-0.22608731178824218	0.5949088843506775	-11.080733823440571
1.0885444444444439	-0.2162791456210881	0.3476775320446428	-13.11830116071114
1.105300000000001	-0.21444011446474673	0.09152444374625666	-12.489475988511604
1.1220333333333328	-0.21321409369385239	-0.027457333123874567	-7.962040942675437
1.1387888888888884	-0.2153596300429174	-0.1921375834983462	-7.9646828475743385
1.1555333333333346	-0.21965070274104728	-0.2928782199879947	-7.493685593106604
1.172277777777779	-0.22516779621007146	-0.4301648856074115	-12.021120638941316
1.189022222222222	-0.23405644679905488	-0.6953550640892847	-10.303817690522221
1.2057777777777792	-0.24846219085706253	-0.8142973776835094	-10.147699240665597
1.2225222222222218	-0.26133540895145224	-0.970159103710336	-12.489475988510941
1.2392666666666665	-0.2809517412857605	-1.2813422124475478	-2.4987240306114704
1.256011111111111	-0.3042461359327515	-1.0982933249549884	NaN
1.2727555555555572	-0.31773236441258845	NaN	NaN
